season,week,couple_idx,couple_name,F_mean,F_median,F_q05,F_q95,F_q025,F_q975,CI_width_90,CI_width_95,is_eliminated
7,7,2,Susan Lucci / Tony Dovolani,0.0242895577102899,0.0071193855255842,0.0005098368157632,0.079128127172589,0.0002930961600213,0.1713656634092332,0.05399684256854101,0.11960509561044652,True
7,7,3,Cody Linley / Julianne Hough,0.0679275691509246,0.0310746021568775,0.0016650135570671,0.2969895601272582,0.0008115356293274,0.378972462564707,0.21104402292332772,0.27508993738345117,False
7,7,5,Maurice Greene / Cheryl Burke,0.1516174077987671,0.0858373343944549,0.0078526791883632,0.5087622970342635,0.0061960218008607,0.5900898382067681,0.35487871878685356,0.42109394983453624,False
7,7,6,Warren Sapp / Kym Johnson,0.0844701677560806,0.0402270294725894,0.0020020892668981,0.3685809463262555,0.0012487610511016,0.4289616338908673,0.26908448499404913,0.31959362366414296,False
7,7,9,Lance Bass / Lacey Schwimmer,0.2081232517957687,0.118808701634407,0.0109837918076664,0.6532192826271055,0.0070657157106325,0.7120670303702356,0.4517035005333897,0.5047468544213227,False
7,7,12,Brooke Burke / Derek Hough,0.4635719656944275,0.4415077865123749,0.0663375444710254,0.905736419558525,0.0557974014431238,0.9487217962741852,0.5793158156267904,0.6273158056986454,False
7,8,3,Cody Linley / Julianne Hough,0.0596027038991451,0.0239526852965354,0.0013473908358719,0.2591593056917188,0.0009374070097692,0.3647226385772228,0.17830529150486518,0.25611254462592425,False
7,8,5,Maurice Greene / Cheryl Burke,0.0333923548460006,0.013816725462675,0.0013530853553675,0.1447691328823562,0.0009867455315543,0.1853844176977873,0.10422952801162218,0.13641841384552014,True
7,8,6,Warren Sapp / Kym Johnson,0.4107668697834015,0.3648875653743744,0.0263868272304534,0.9120680838823316,0.0161478948313742,0.9384731963276864,0.636399006792835,0.6746223131435122,False
7,8,9,Lance Bass / Lacey Schwimmer,0.1624928265810012,0.0855064317584037,0.0046991177136078,0.5918302357196805,0.0030227819894207,0.8290137514472011,0.4046870789968942,0.5795408835155332,False
7,8,12,Brooke Burke / Derek Hough,0.333745002746582,0.260578989982605,0.0207585038617253,0.8661406129598616,0.0121121436823159,0.8877608612179758,0.5818838545215945,0.6135326935173585,False
7,9,3,Cody Linley / Julianne Hough,0.0379357300698757,0.0152139980345964,0.0008278002525912,0.156778735667467,0.0005786046320281,0.21074001416564,0.11279681976822599,0.15473422474554882,True
7,9,6,Warren Sapp / Kym Johnson,0.2321907877922058,0.1557219922542572,0.0047159888315945,0.7504244297742844,0.0024280085781356,0.8313834100961686,0.5128040300576403,0.5802806327996912,False
7,9,9,Lance Bass / Lacey Schwimmer,0.574241042137146,0.617617130279541,0.077716839313507,0.9771137207746504,0.0480126935988664,0.9863643765449523,0.6567755433721738,0.6975185662181245,False
7,9,12,Brooke Burke / Derek Hough,0.1556326001882553,0.0711883679032325,0.0029542038450017,0.649578782916069,0.0022067610290832,0.7211895540356638,0.46788896854151335,0.5295825100178131,False
7,10,6,Warren Sapp / Kym Johnson,0.235236570239067,0.1521959751844406,0.0089082727441564,0.7442658424377441,0.0043130921665579,0.8652801483869553,0.506039446070632,0.6031104840886494,False
7,10,9,Lance Bass / Lacey Schwimmer,0.1784269660711288,0.1009851470589637,0.0063102588523179,0.649393293261528,0.0043015144241508,0.7396519765257835,0.4426659633996038,0.5152618486688064,False
7,10,12,Brooke Burke / Derek Hough,0.5863364934921265,0.6477462649345398,0.1017577290534973,0.975335904955864,0.0524836678989231,0.982491271197796,0.6462511320686911,0.70034265770756,False
8,1,0,Gilles Marini / Cheryl Burke,0.2087751179933548,0.1313271969556808,0.012622388638556,0.5868543356657028,0.0079473456949926,0.6292342409491539,0.40463407513469896,0.4456478700680403,False
8,1,1,Denise Richards / Maksim Chmerkoskiy,0.0261742398142814,0.0109914392232894,0.0009764250018633,0.0873170588165519,0.0004309601405111,0.119382574222982,0.06082240883535356,0.08529886704360713,False
8,1,2,David Alan Grier / Kym Johnson,0.0341339260339736,0.0145326377823948,0.0006610656098928,0.1260562017560003,0.0004565621507936,0.1989055700600147,0.09150302217783926,0.14741043192930633,False
8,1,3,Lawrence Taylor / Edyta Sliwinska,0.0256961695849895,0.0096717625856399,0.0009826447378145,0.1078635644167661,0.0006504230361315,0.1886544644832611,0.07882359399149637,0.14113924033378522,False
8,1,4,Ty Murray / Chelsie Hightower,0.0151651147753,0.0050455853343009,0.0002632960407936,0.0486557984724639,0.0001690552013315,0.0709455132484437,0.035797760712261255,0.05329557409261778,False
8,1,5,Shawn Johnson / Mark Ballas,0.2322625517845153,0.1486532688140869,0.0174830583855509,0.6864130020141592,0.0094050836050882,0.8283488601446152,0.48584080588810574,0.6054690919621943,False
8,1,6,Steve Wozniak / Karina Smirnoff,0.0029110827017575,0.0005293416325002,3.799749265454011e-05,0.0125769337639212,2.43774464706803e-05,0.0205571986269206,0.008837007865957909,0.014730507550956734,False
8,1,7,Belinda Carlisle / Jonathan Roberts,0.0079515529796481,0.0028225677087903,0.0002746720223512,0.0316685514524578,0.0001287771445277,0.0448530016466975,0.021607614660773537,0.03133496390400029,False
8,1,8,Chuck Wicks / Julianne Hough,0.0630556121468544,0.0217054355889558,0.0017838364001363,0.3305148541927334,0.0007126007971237,0.429638558626175,0.23920550824142842,0.3177147379616624,False
8,1,9,Lil' Kim / Derek Hough,0.0645199194550514,0.0268488451838493,0.0028310322668403,0.2580479010939597,0.0023784667166182,0.3377267345786094,0.1825116472218872,0.24411913124060894,False
8,1,10,Steve-O / Lacey Schwimmer,0.0251496508717536,0.0089699756354093,0.0006337034632451,0.0856496654450893,0.0004370323404145,0.1546301413327456,0.06014756937599877,0.11104707234517311,False
8,1,11,Holly Madison / Dmitry Chaplin,0.0608088336884975,0.023882657289505,0.0010188656568061,0.2556691393256187,0.0007710016347118,0.280399723351002,0.18719887603448335,0.20924997108805116,False
8,1,12,Melissa Rycroft / Tony Dovolani,0.2333961874246597,0.1505265235900879,0.0118941133841872,0.7021006911993025,0.0064610950765199,0.78326031267643,0.47612279099957294,0.5454729213490022,False
8,2,0,Gilles Marini / Cheryl Burke,0.2500601410865783,0.1917469054460525,0.0172081477474421,0.6988247901201246,0.0089930185815319,0.7641003742814064,0.4848845222081131,0.5468036140120315,False
8,2,1,Denise Richards / Maksim Chmerkoskiy,0.0377251058816909,0.0141693521291017,0.0016492739028763,0.1409467570483684,0.0011990940052783,0.2262303661555052,0.09531302380772771,0.15673875515525923,False
8,2,2,David Alan Grier / Kym Johnson,0.0170592423528432,0.0042209960520267,0.0004716239971457,0.0622404037043449,0.0002826491538144,0.1555326577275992,0.04385649312054767,0.11220728452261407,False
8,2,3,Lawrence Taylor / Edyta Sliwinska,0.0461717210710048,0.0199774876236915,0.0019710860098712,0.2027209013700484,0.0015607888199156,0.2598969899117946,0.13786547377110073,0.1805968502573095,False
8,2,4,Ty Murray / Chelsie Hightower,0.0459697619080543,0.0166067481040954,0.0009042386023793,0.1667794264853,0.0005688786885002,0.2961272642016414,0.11449597154959491,0.20767135859097788,False
8,2,5,Shawn Johnson / Mark Ballas,0.1643192172050476,0.1026519536972045,0.0114909558091312,0.5595659017562865,0.0063434754614718,0.6250036478042604,0.3782710938565602,0.4346502197182352,False
8,2,6,Steve Wozniak / Karina Smirnoff,0.0063355416059494,0.0014980678679421,0.0001893797671073,0.0285135755315423,9.775696871656691e-05,0.0364226000383496,0.020402372795850846,0.0266349188439393,False
8,2,7,Belinda Carlisle / Jonathan Roberts,0.0118986843153834,0.0026145579759031,0.0001877670321846,0.0431412199512121,9.950964940799168e-05,0.1273802787065506,0.031178783588150343,0.09404775143983694,True
8,2,8,Chuck Wicks / Julianne Hough,0.0451441332697868,0.0143797267228364,0.0010169782122829,0.1920671261847018,0.0005538922945561,0.3094126261770728,0.13689686123766695,0.2252840986889377,False
8,2,9,Lil' Kim / Derek Hough,0.0582738779485225,0.026694681495428,0.0028434460400603,0.2536208465695376,0.0018495468888431,0.3142685212194921,0.1851627816447338,0.2348157601072098,False
8,2,10,Steve-O / Lacey Schwimmer,0.0082523124292492,0.0019729535561054,0.0001523732076748,0.0209805180318653,0.0001046747987857,0.0424848121590912,0.014677315669681622,0.030400655340781887,False
8,2,11,Holly Madison / Dmitry Chaplin,0.0537300333380699,0.0147057380527257,0.000753405407886,0.2079185910522931,0.0005109684199851,0.3997399434447292,0.14494190365248363,0.2843307174637491,False
8,2,12,Melissa Rycroft / Tony Dovolani,0.2550602257251739,0.1705754846334457,0.0168413858860731,0.7255402714014051,0.0096030073240399,0.7818584233522415,0.5194324863929211,0.5761729436413535,False
8,3,0,Gilles Marini / Cheryl Burke,0.1615281552076339,0.0989534258842468,0.0076217939844354,0.5343031823635099,0.0046567754121497,0.6024526685476307,0.36664488368171555,0.4236187009363093,False
8,3,1,Denise Richards / Maksim Chmerkoskiy,0.0114023219794034,0.005007947795093,0.0003743449051398,0.0424395808950066,0.0002625717545015,0.0539802734740079,0.031061644672894736,0.040377839802241,True
8,3,2,David Alan Grier / Kym Johnson,0.0745034292340278,0.0277892127633094,0.0015156147244852,0.3231710135936735,0.0010058889878564,0.4172935180366043,0.22010413491417682,0.28997155717422585,False
8,3,3,Lawrence Taylor / Edyta Sliwinska,0.0481607392430305,0.0212730430066585,0.0013298151257913,0.1912432760000227,0.0009489597723586,0.2671668648719789,0.14030847105816405,0.20021192680599792,False
8,3,4,Ty Murray / Chelsie Hightower,0.0633290708065033,0.0221446529030799,0.0025063800392672,0.2961719185113905,0.0013531668053474,0.3726558148860933,0.2014597662421877,0.25929128899018383,False
8,3,5,Shawn Johnson / Mark Ballas,0.2188547104597091,0.1574576497077942,0.0122961083427071,0.6578829646110533,0.0085428472026251,0.7873163849115373,0.47401662398662914,0.5820691991197063,False
8,3,6,Steve Wozniak / Karina Smirnoff,0.0022864616475999,0.0006340444087982,4.215387507429114e-05,0.009262899775058,1.663211710365431e-05,0.0141592861386016,0.006577825682123614,0.010270031195989026,False
8,3,8,Chuck Wicks / Julianne Hough,0.0564190596342086,0.0240210257470607,0.001447370176902,0.231963077187538,0.000888329213194,0.2931397236883646,0.17061436801451457,0.22018929988818867,False
8,3,9,Lil' Kim / Derek Hough,0.0732710808515548,0.0376818552613258,0.0031884234864264,0.277964878082275,0.0013953898131148,0.3635020054876806,0.18897241759262426,0.25350113182783235,False
8,3,10,Steve-O / Lacey Schwimmer,0.0181720368564128,0.004298654384911,0.0003952850645873,0.0696595676243303,0.0002023120159719,0.1147332902997732,0.04951454822868617,0.08334335723990545,False
8,3,11,Holly Madison / Dmitry Chaplin,0.0467806868255138,0.0149044208228588,0.0007968853722559,0.2036200799047942,0.0004427349718753,0.3176236435770991,0.14983942901766664,0.23852838584564814,False
8,3,12,Melissa Rycroft / Tony Dovolani,0.2252923250198364,0.1500826030969619,0.013736577797681,0.68669598698616,0.0088025590172037,0.7481419190764428,0.4798940929774066,0.5366917278132176,False
8,4,0,Gilles Marini / Cheryl Burke,0.2306261956691742,0.1593273878097534,0.0118433661293238,0.7161805570125578,0.0070635145646519,0.7569271072745329,0.5065463599142976,0.5489659222159523,False
8,4,2,David Alan Grier / Kym Johnson,0.0414206609129905,0.0132527081295847,0.0010871951817534,0.1678742811083791,0.0006416749078198,0.2555038988590241,0.12058446003071793,0.1875680788859504,False
8,4,3,Lawrence Taylor / Edyta Sliwinska,0.0319983176887035,0.01384381018579,0.0014593987434636,0.1187364254146813,0.0009529036236926,0.1731863457709551,0.08317379306986748,0.12434135097377183,False
8,4,4,Ty Murray / Chelsie Hightower,0.0995094701647758,0.0345816351473331,0.002464717591647,0.4060550287365909,0.001955538909533,0.566841416060925,0.290212215785203,0.41348543292007467,False
8,4,5,Shawn Johnson / Mark Ballas,0.1381195038557052,0.0688690021634101,0.0080458119511604,0.5282491594552992,0.0065840926719829,0.6881715834140778,0.3727794787947755,0.4971929994399243,False
8,4,6,Steve Wozniak / Karina Smirnoff,0.0033944365568459,0.0007870745612308,5.902162865822903e-05,0.0092942034825682,4.567520118143876e-05,0.033564175479114,0.006786203365711804,0.02507208992939929,True
8,4,8,Chuck Wicks / Julianne Hough,0.0446483641862869,0.0170320570468902,0.0015290716255549,0.1643391713500019,0.0010028572578448,0.2721661895513536,0.11171142653901586,0.18939641638005228,False
8,4,9,Lil' Kim / Derek Hough,0.0948866307735443,0.036417331546545,0.0046291684731841,0.3835488945245726,0.0029098806204274,0.5222264513373375,0.26500737859756834,0.3697153411434223,False
8,4,10,Steve-O / Lacey Schwimmer,0.0128666022792458,0.0039436188526451,0.0003346692901686,0.0448497351258992,0.0002182319047278,0.0704614128917456,0.032837570880827865,0.05274638657978772,False
8,4,11,Holly Madison / Dmitry Chaplin,0.0437982305884361,0.0116116032004356,0.0004172601547907,0.1928493604063982,0.0001798293302272,0.3709237359464171,0.14128183661504823,0.2770814001947146,True
8,4,12,Melissa Rycroft / Tony Dovolani,0.2587316036224365,0.1888242363929748,0.009615050535649,0.7468355745077129,0.007767907786183,0.8823486045002937,0.5228893674249393,0.6314468786396384,False
8,5,0,Gilles Marini / Cheryl Burke,0.3170819878578186,0.22422456741333,0.0275976202450692,0.8196049630641936,0.0110144403530284,0.8598902866244317,0.5691771404068138,0.6209933614261195,False
8,5,2,David Alan Grier / Kym Johnson,0.0330045968294143,0.0129343550652265,0.0007594349590362,0.1437966480851172,0.0004931506329739,0.2087884202599527,0.10000788221941294,0.14824810057620336,True
8,5,3,Lawrence Taylor / Edyta Sliwinska,0.0382448360323905,0.0127546731382608,0.0009590080124326,0.1480109810829156,0.0007049070758512,0.2743595786392689,0.10207545454534024,0.19336500226855577,False
8,5,4,Ty Murray / Chelsie Hightower,0.0408773757517337,0.0117990188300609,0.001244839397259,0.2044381789863105,0.0006871985271573,0.2538104258477688,0.14421210256008277,0.18287265884377288,False
8,5,5,Shawn Johnson / Mark Ballas,0.2209413349628448,0.115285225212574,0.0121136531699448,0.7159092009067535,0.0077579165692441,0.7859196737408638,0.4950976341915424,0.5572354779032326,False
8,5,8,Chuck Wicks / Julianne Hough,0.0518741942942142,0.0223172344267368,0.0012825704703573,0.2079705066978931,0.0010941778193227,0.2773548237979412,0.14810550163876757,0.20151140229764025,False
8,5,9,Lil' Kim / Derek Hough,0.1056948453187942,0.0609142035245895,0.0031434977310709,0.355188192427158,0.0019028743263334,0.4188734032213692,0.2421898242334348,0.2920034538080477,False
8,5,10,Steve-O / Lacey Schwimmer,0.0198254752904176,0.004243996925652,0.0002770830731606,0.0736362606287002,0.0001577310780703,0.163841649889946,0.0542171382848541,0.12314383961477178,False
8,5,12,Melissa Rycroft / Tony Dovolani,0.1724551171064376,0.0995293855667114,0.0068886840017512,0.625271779298782,0.0038992443762253,0.7119802325963974,0.45744884462607494,0.5332027735066747,False
8,6,0,Gilles Marini / Cheryl Burke,0.171794131398201,0.1129506975412368,0.00737411219161,0.5923266470432281,0.003287983208429,0.6567734897136689,0.4229925624785213,0.4810304884312204,False
8,6,3,Lawrence Taylor / Edyta Sliwinska,0.0773527920246124,0.0365652814507484,0.0035619911854155,0.3106415763497351,0.0018886354751884,0.4849151663482189,0.2192090907362107,0.35099678675258716,False
8,6,4,Ty Murray / Chelsie Hightower,0.0320045314729213,0.0084814131259918,0.000537159081432,0.142341113835573,0.0004344768836745,0.1854065462946892,0.09940305220457245,0.13199031695782912,False
8,6,5,Shawn Johnson / Mark Ballas,0.2029747068881988,0.1256563067436218,0.0107819450087845,0.6491486370563507,0.0060786111047491,0.6940509527921679,0.4658639699291458,0.5110747476988533,False
8,6,8,Chuck Wicks / Julianne Hough,0.0576743967831134,0.0214161537587642,0.0020096367865335,0.2081320166587829,0.0012626228621229,0.3367292895913125,0.14889296329846596,0.24667375129400804,False
8,6,9,Lil' Kim / Derek Hough,0.1578407734632492,0.078662559390068,0.0072613236960023,0.5243718534708018,0.0066219680127687,0.7053647562861444,0.3582086612761459,0.4927136336251485,False
8,6,10,Steve-O / Lacey Schwimmer,0.0109502766281366,0.0033670254051685,0.0002263929403852,0.0492737090215085,0.0001574703455844,0.0793018026277423,0.03606871391090664,0.059246100219553836,True
8,6,12,Melissa Rycroft / Tony Dovolani,0.2894082963466644,0.2305707335472107,0.0148622672539204,0.775156909227371,0.006913678930141,0.8164705008268357,0.5552272252170071,0.6018118013984513,False
8,7,0,Gilles Marini / Cheryl Burke,0.1477237939834594,0.0752366036176681,0.0056237056152895,0.5952364295721052,0.0034949058433994,0.6794545710086822,0.4349205994771892,0.507561243471119,False
8,7,3,Lawrence Taylor / Edyta Sliwinska,0.015105259604752,0.0052332133054733,0.0003597813454689,0.049733026511967,0.0001893366359581,0.0906863193958999,0.03578105851876092,0.066760587600868,True
8,7,4,Ty Murray / Chelsie Hightower,0.0530039370059967,0.0153569988906383,0.0012269470083992,0.2283612422645091,0.0006561454654729,0.314911948889494,0.16314307873099024,0.2297702444607378,False
8,7,5,Shawn Johnson / Mark Ballas,0.2375940084457397,0.157662034034729,0.0146338890772312,0.7414732724428177,0.0122128922492265,0.824513190984726,0.5139817187103989,0.5847232646451392,False
8,7,8,Chuck Wicks / Julianne Hough,0.1061624586582183,0.0391555652022361,0.0033964238362386,0.4957115218043322,0.0019143943674862,0.5881050497293473,0.3626631676946565,0.43956562934862753,False
